商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
486,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[3 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[3 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_002_bt,,1,,1350,1500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
486,,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[3 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[3 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_002,,1,,1350,1350,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
487,,9,7,Yes (+ 50 JPY / Day),Yes (+ 540 JPY),,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_003_in_bt,,1,,1800,2540,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
487,,10,7,None (+ 0 JPY),Yes (+ 540 JPY),,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_003_in,,1,,1800,2340,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
487,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_003_bt,,1,,1800,2000,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
487,,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_003,,1,,1800,1800,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
488,,9,7,Yes (+ 50 JPY / Day),Yes (+ 540 JPY),,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_004_in_bt,,1,,2250,3040,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
488,,10,7,None (+ 0 JPY),Yes (+ 540 JPY),,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_004_in,,1,,2250,2790,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
488,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_004_bt,,1,,2250,2500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
488,,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_004,,1,,2250,2250,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
489,,9,7,Yes (+ 50 JPY / Day),Yes (+ 540 JPY),,,[6 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[6 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_005_in_bt,,1,,2700,3540,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
489,,10,7,None (+ 0 JPY),Yes (+ 540 JPY),,,[6 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[6 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_005_in,,1,,2700,3240,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
489,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[6 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[6 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_005_bt,,1,,2700,3000,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
