商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
3137,22202,377,790,Insurance [NONE] / Additional Battery [NONE],43Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22206,377,791,Insurance [NONE] / Additional Battery [NONE],44Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22210,377,792,Insurance [NONE] / Additional Battery [NONE],45Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22214,377,793,Insurance [NONE] / Additional Battery [NONE],46Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22218,377,794,Insurance [NONE] / Additional Battery [NONE],47Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22222,377,795,Insurance [NONE] / Additional Battery [NONE],48Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22226,377,796,Insurance [NONE] / Additional Battery [NONE],49Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22230,377,797,Insurance [NONE] / Additional Battery [NONE],50Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22234,377,798,Insurance [NONE] / Additional Battery [NONE],51Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22238,377,799,Insurance [NONE] / Additional Battery [NONE],52Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
