商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
774,1223,0,0,,,,,[271 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[271 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_270,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
775,1224,0,0,,,,,[272 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[272 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_271,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
776,1225,0,0,,,,,[273 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[273 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_272,,1,,40050,40050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
777,1226,0,0,,,,,[274 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[274 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_273,,1,,40500,40500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
778,1227,0,0,,,,,[275 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[275 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_274,,1,,40950,40950,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
779,1228,0,0,,,,,[276 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[276 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_275,,1,,41400,41400,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
780,1229,0,0,,,,,[277 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[277 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_276,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
781,1230,0,0,,,,,[278 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[278 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_277,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
782,1231,0,0,,,,,[279 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[279 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_278,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
783,1232,0,0,,,,,[280 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[280 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_279,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
